Maturity,175.0,176.9387755102041,178.87755102040816,180.81632653061226,182.75510204081633,184.69387755102042,186.6326530612245,188.57142857142858,190.51020408163265,192.44897959183675,194.3877551020408,196.3265306122449,198.26530612244898,200.20408163265307,202.14285714285714,204.08163265306123,206.0204081632653,207.9591836734694,209.89795918367346,211.83673469387756,213.77551020408163,215.71428571428572,217.6530612244898,219.59183673469389,221.53061224489795,223.46938775510205,225.40816326530611,227.3469387755102,229.28571428571428,231.22448979591837,233.16326530612244,235.10204081632654,237.0408163265306,238.9795918367347,240.9183673469388,242.85714285714286,244.79591836734693,246.73469387755102,248.67346938775512,250.6122448979592,252.55102040816325,254.48979591836735,256.42857142857144,258.36734693877554,260.3061224489796,262.2448979591837,264.18367346938777,266.1224489795918,268.0612244897959,270.0
0.05,25.44315324795415,23.518872918984,21.60135032553783,19.694516300422652,17.80406410042073,15.9379234569809,14.106689827226747,12.32390226064434,10.606037487471701,8.972084325310014,7.442595422523126,6.038191512965057,4.77761334413743,3.6755573493240683,2.740654516234633,1.9740100617925893,1.3686741836556136,0.9102488403914311,0.5785823260818641,0.350234057470451,0.20119780306984025,0.10932606298860477,0.05602108810087881,0.027000896896421104,0.0122153850462376,0.0051798917677005,0.0020573786337186755,0.0007654436563365896,0.000266974173298178,8.742508452238506e-05,2.6935781660385665e-05,7.828482013642383e-06,2.152609565567934e-06,5.618013161443053e-07,1.3962958109741215e-07,3.315997465585026e-08,7.549941430655764e-09,1.6533965419796277e-09,3.4936021405994046e-10,7.143160752539212e-11,1.4171906257004955e-11,2.726488602405892e-12,5.083819274565123e-13,1.1355033928026932e-13,1.4110549727358412e-14,0.0,0.0,0.0,0.0,0.0
0.08979591836734693,25.868587029085553,23.984241595614915,22.117465058439514,20.273679493481296,18.45945985251988,16.682589092203468,14.952044185203484,13.27789049273268,11.67106492613095,10.143035193693667,8.705333591515464,7.368978956881335,6.14381836759942,5.037838742731877,4.056514561877604,3.2022677863679165,2.4741161273030943,1.8675734141781293,1.3748402647468927,0.9852865923999736,0.6861848685999267,0.4636123131169803,0.3034104203127597,0.19207956809172566,0.11749937045965757,0.06940053161290681,0.03956328946701632,0.021768310288102197,0.011564615320028983,0.005936682228663675,0.0029480570862872,0.0014180677283783083,0.0006617667524260514,0.00030012241295612226,0.00013251087868493578,5.7062684114879434e-05,2.400958695504409e-05,9.888176380744087e-06,3.992888108109971e-06,1.5834505569237978e-06,6.17643520509227e-07,2.3731070760660905e-07,8.993582987629249e-08,3.3661580870189874e-08,1.245759946550401e-08,4.563585336236091e-09,1.6565002057624647e-09,5.963517125138979e-10,2.1311640939047384e-10,7.565368085565005e-11
0.12959183673469388,26.40747411391246,24.57111682388924,22.758894386771047,20.975879748594586,19.227801421779525,17.52101555704278,15.862441807476408,14.259457545566537,12.719746689288014,11.25110193170501,9.861182547572692,8.557234066787013,7.34578073030309,6.232306413168501,5.220944108271422,4.3141974952951045,3.5127198885414064,2.81517529405119,2.218202860418802,1.716499378304981,1.3030247586713088,0.9693232027415281,0.705939276977847,0.5028951556523374,0.35018523240057203,0.23823964735796951,0.1583110826462404,0.1027501351709188,0.06515218127429954,0.04037908681229935,0.02447729736274116,0.014525339777526442,0.008446604967723032,0.004818495767377549,0.0026997359029416928,0.001487410941437282,0.000806789673399007,0.00043134047176050805,0.00022756507621873835,0.00011860169131756977,6.112608649731754e-05,3.118443015316463e-05,1.57624387845712e-05,7.900528040080091e-06,3.929914607230118e-06,1.9414535354166153e-06,9.532065065161219e-07,4.654148923657762e-07,2.2612224906897833e-07,1.0937882843354496e-07
0.1693877551020408,26.952490511396856,25.15649314147386,23.387657955794776,21.65045395892843,19.9497601032224,18.290828103331986,16.679224740441718,15.120751792540739,13.621342542612258,12.18693491159164,10.823322632660672,9.535987498538756,8.329917514690921,7.209417685439818,6.1779220170514835,5.237816976194098,4.390287896365992,3.6352004587807696,2.971029158613354,2.394843382871158,1.9023591864149958,1.488060937842097,1.145391713788396,0.8670048452301389,0.6450618797440654,0.4715553791644911,0.33862983941547786,0.2388722262588788,0.16554643083129128,0.11275353693073967,0.07551080629526302,0.0497541116244305,0.032278259103459814,0.020635172424647713,0.013010728875663747,0.008098067001552087,0.004980130534675924,0.003028784507728108,0.0018232346732931096,0.0010872442103625373,0.0006427892161562398,0.00037704641899252505,0.00021959076060806408,0.0001270617534269677,7.309140370380018e-05,4.1823349252717935e-05,2.3817973117054245e-05,1.3506404156303235e-05,7.629975405513262e-06,4.295755817340146e-06
0.20918367346938777,27.556264367867374,25.797439034934918,24.06727709366336,22.36965071945547,20.70869715439512,19.088785310606795,17.51447025350954,15.99043482912125,14.52141809382954,13.11213070762413,11.767158062159771,10.4908526260267,9.2872177860952,8.159786321255169,7.111497528448281,6.144577884678479,5.260430915355119,4.459542579619845,3.741408894647559,3.104492603847523,2.546215326145028,2.0629906544376753,1.6503019264966228,1.3028257059385335,1.0145983105946752,0.7792181619124315,0.5900718212626277,0.44056726631692056,0.3243554450287228,0.23552148994463173,0.16873059860998985,0.11931992393823099,0.08333541959531744,0.05751962993407762,0.03926139643458877,0.026520664558535315,0.01774118444684546,0.011761679761564794,0.007732983733541132,0.0050455458706543345,0.003269129622242249,0.002104671537296737,0.0013471464452569743,0.0008577449389059467,0.0005435425627322463,0.0003429613129151434,0.00021556715931710232,0.00013502741099265546,8.431914693792768e-05,5.2510518475247236e-05
0.24897959183673468,28.12562732302001,26.396467568378586,24.69650169819492,23.029138377548605,21.39797226221179,19.80675599106573,18.259364242013916,16.759749483297675,15.311889265251532,13.919725162299791,12.587093792166865,11.317650707569667,10.114788371409242,8.98154988333232,7.920540614325984,6.933840414601244,6.022919572950947,5.188562202957993,4.430801185031494,3.7488691611665033,3.1411702948523583,2.605277467664965,2.137959136833431,1.7352390368972048,1.392490090098143,1.1045612012289039,0.8659321684007582,0.6708881660195135,0.5137018896411404,0.38880939409113513,0.2909656617673368,0.21536828309424974,0.1577419256255762,0.11438154670872443,0.08215736601986644,0.05848844179698292,0.04129375130334485,0.028929968614456517,0.020124071195523098,0.013907073691894688,0.009553132612387539,0.006526386176809881,0.004436403779365218,0.003002080309910634,0.002023183117471147,0.0013584565306108327,0.0009091126808337703,0.0006066010032603416,0.0004036852619087647,0.00026802019102867714
0.2887755102040816,28.734368571297757,27.032579319581828,25.360046709983187,23.71977448666346,22.114899630165343,20.548669542464985,19.02441388675777,17.545510875140952,16.1153479135042,14.737276654844203,13.414562680907643,12.150330228122302,10.947502597435003,9.808739138971875,8.736369981436965,7.732329983154858,6.79809371694543,5.9346136637807785,5.142264175543785,4.4207941605102645,3.7692918128911526,3.186164986039811,2.6691408934644825,2.215288566641508,1.8210667345194564,1.4823983707758004,1.1947710339590805,0.9533594366987995,0.7531637895212897,0.5891549415462496,0.4564158216966109,0.3502686641613832,0.26637912923575663,0.2008314174851456,0.1501721752951739,0.11142461525139331,0.08207714846092334,0.060052560561039796,0.0436643075499979,0.0315660748296129,0.022699680204739742,0.016245065210667323,0.0115747919818743,0.008214323070308043,0.005808488921930323,0.0040939492657879354,0.0028770947149172567,0.00201665950864667,0.0014102701245095385,0.0009841895842629502
0.32857142857142857,29.297591583606717,27.618016646985602,25.96749283504542,24.34871521992003,22.764479974248346,21.217665493991976,19.71120965819366,18.248083087459303,16.83125833093918,15.46367499387354,14.148200915350465,12.887589619920531,11.684434398594565,10.541119526603621,9.459769300136651,8.442195776240336,7.4898463342878046,6.603752448996833,5.7844813766011365,5.03209280325875,4.346102870219799,3.7254583334077953,3.1685238650348504,2.6730855568742315,2.2363734080008038,1.8551048427280732,1.5255500200588046,1.2436178786614414,1.004959676244276,0.8050845571588523,0.6394798586817249,0.5037278870937647,0.3936110586587671,0.30519864778358113,0.2349106636513536,0.17955711780794492,0.13635360818111256,0.10291627650234127,0.0772405357956242,0.05766847036786326,0.04284961367043167,0.031699133763570454,0.023356540768078617,0.017147074778360343,0.012547071369146207,0.009153905915471928,0.006660607451126727,0.004834894566004329,0.003502189716603029,0.0025320789445694215
0.3683673469387755,29.893573794316666,28.234926210273088,26.604953498542866,25.00607797587603,23.44079956747008,21.911680264461797,20.42132574512705,18.972364058807262,17.56742131047258,16.209094330737116,14.899920371993057,13.642343937448896,12.43868092815188,11.291080386321372,10.201484225416172,9.171585473449325,8.202785722355543,7.296152679133797,6.452378958860392,5.671743545490624,4.954077664071667,4.298737132497377,3.704583545837585,3.1699768205547785,2.6927815968990334,2.270389664062544,1.899759849391865,1.5774756669070162,1.2998195063986184,1.0628604276192997,0.8625509714142756,0.694827130683658,0.5557050287968038,0.4413681015546981,0.3482396591278275,0.27303741739584275,0.2128086037080707,0.16494619500197408,0.1271884327403465,0.09760480074169539,0.07457211076732417,0.05674429307892711,0.04301907750932796,0.03250413412565058,0.024484561129162665,0.018392963007620108,0.013782814432692126,0.010305379954713138,0.007690156084432401,0.005728605952491174
